train_lossXsample,train_tp,train_fp,train_tn,train_fn,train_precision,train_recall,train_Fbeta,val_lossXsample,val_tp,val_fp,val_tn,val_fn,val_precision,val_recall,val_Fbeta,epoch_duration,eval_duration
0.2060666888470017,5950,705,5566,139,0.8940646130728775,0.9771719494169815,0.9593370094482604,0.4469546035330305,1303,1728,9026,293,0.4298911250412405,0.8164160401002506,0.6919808815719596,868.07479429245,386.2525873184204
0.20497883840382677,5999,765,5504,92,0.8869012418687168,0.9848957478246594,0.9636019018247236,0.4649086495594457,1347,1934,8820,249,0.4105455653764096,0.8439849624060151,0.6968442834971547,858.7322471141815,394.7767300605774
0.2043738244131545,5969,806,5508,77,0.8810332103321034,0.9872643069798214,0.9640169256112925,0.472695079868139,1356,1986,8768,240,0.40574506283662476,0.849624060150376,0.6971005552128315,866.4011604785919,391.82251715660095
0.2094620749209691,5870,796,5602,92,0.8805880588058805,0.9845689365984569,0.9618535754080094,0.45905518440099863,1343,1886,8868,253,0.41591824094146795,0.8414786967418546,0.6985332362425881,877.2431843280792,371.2349543571472
0.1974686772981508,6014,737,5514,95,0.8908309880017775,0.984449173350794,0.9641837945297721,0.46813430294816794,1349,1937,8817,247,0.4105295191722459,0.8452380952380952,0.6975180972078593,849.8049533367157,398.61312437057495
0.20294279055880882,5940,814,5531,75,0.8794788273615635,0.9875311720698254,0.9638476017394689,0.47276651092869065,1362,1986,8768,234,0.4068100358422939,0.8533834586466166,0.6997533908754624,850.6783483028412,381.01296639442444
0.20831317996612259,6014,799,5460,87,0.8827242037281667,0.9857400426159646,0.9632571996027807,0.46724062508417047,1357,1969,8785,239,0.4079975947083584,0.850250626566416,0.6987641606591143,839.6335232257843,387.6260986328125
0.19392123708447206,5984,693,5594,89,0.8962108731466227,0.9853449695372962,0.966127417740321,0.45203923008219915,1336,1867,8887,260,0.4171089603496722,0.8370927318295739,0.6967768853655992,847.9898166656494,385.6597013473511
0.21021736137400168,5854,857,5578,71,0.8722992102518253,0.9880168776371308,0.9624806813324126,0.4778908642969633,1362,2013,8741,234,0.40355555555555556,0.8533834586466166,0.6978173993237011,836.4987728595734,355.6999702453613
0.20899655270152107,5845,838,5593,84,0.874607212329792,0.9858323494687131,0.9613803085627817,0.47571575298000446,1367,2008,8746,229,0.40503703703703703,0.856516290726817,0.700379137206681,845.3617899417877,375.9583547115326
0.20355677552593565,5920,754,5598,88,0.8870242732993707,0.9853528628495339,0.963980980915782,0.45752103134688094,1348,1905,8849,248,0.4143867199508146,0.8446115288220551,0.6993877762789249,864.798267364502,385.2106657028198
0.19936959533726129,5847,756,5664,93,0.8855065879145843,0.9843434343434343,0.9628495207983402,0.4579466450938329,1341,1887,8867,255,0.4154275092936803,0.8402255639097744,0.697565543071161,842.5686612129211,378.82648968696594
0.21001456036054586,5851,809,5612,88,0.8785285285285285,0.9851826906886682,0.9618293003682272,0.4607036960752387,1356,1924,8830,240,0.41341463414634144,0.849624060150376,0.7015728476821192,855.621862411499,388.04765343666077
0.20662558376789092,5906,857,5536,61,0.8732810882744344,0.9897771074241662,0.9640560216773855,0.4792130177320256,1370,2040,8714,226,0.40175953079178883,0.8583959899749374,0.6994078006943026,853.9785208702087,357.7352521419525
